"sample_label","analysis","name","value","region","site","transect","tree_number","horizon"
"COMPASS_Dec2021_051","IC","Calcium_ug_g",43.8,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_051","IC","Fluoride_ug_g",2.41,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_051","IC","Chloride_ug_g",48.74,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_051","IC","Sulfate_ug_g",63.56,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_051","IC","Nitrate_ug_g",143.44,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_051","IC","Phosphate_ug_g",0,"WLE","CC","transition","219","A"
"COMPASS_Dec2021_052","IC","Sodium_ug_g",55.85,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Potassium_ug_g",8.89,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Magnesium_ug_g",146.58,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Calcium_ug_g",1792.95,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Fluoride_ug_g",1.6,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Chloride_ug_g",30.78,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Sulfate_ug_g",4459.7,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Nitrate_ug_g",135.87,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_052","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W1","A"
"COMPASS_Dec2021_053","IC","Sodium_ug_g",118.09,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Potassium_ug_g",40.98,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Magnesium_ug_g",232.2,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Calcium_ug_g",1710.17,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Fluoride_ug_g",4.55,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Chloride_ug_g",105.57,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Sulfate_ug_g",3442.82,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Nitrate_ug_g",278.01,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_053","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W2","A"
"COMPASS_Dec2021_054","IC","Sodium_ug_g",93.21,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Potassium_ug_g",37.16,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Magnesium_ug_g",230.82,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Calcium_ug_g",1715.78,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Fluoride_ug_g",2.41,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Chloride_ug_g",65.09,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Sulfate_ug_g",4247.78,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Nitrate_ug_g",317.4,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_054","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W3","A"
"COMPASS_Dec2021_055","IC","Sodium_ug_g",75.9,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Potassium_ug_g",41.81,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Magnesium_ug_g",181.13,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Calcium_ug_g",1076.08,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Fluoride_ug_g",1.93,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Chloride_ug_g",49.72,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Sulfate_ug_g",2883.37,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Nitrate_ug_g",54.29,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_055","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W4","A"
"COMPASS_Dec2021_056","IC","Sodium_ug_g",66.6,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Potassium_ug_g",10.95,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Magnesium_ug_g",105.37,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Calcium_ug_g",497.95,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Fluoride_ug_g",0.79,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Chloride_ug_g",37.72,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Sulfate_ug_g",1454.41,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Nitrate_ug_g",264.8,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_056","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W5","A"
"COMPASS_Dec2021_057","IC","Sodium_ug_g",74.85,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Potassium_ug_g",13.08,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Magnesium_ug_g",84.47,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Calcium_ug_g",422.03,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Fluoride_ug_g",1.65,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Chloride_ug_g",36.22,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Sulfate_ug_g",1074.77,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Nitrate_ug_g",317.43,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_057","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W6","A"
"COMPASS_Dec2021_058","IC","Sodium_ug_g",81.63,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Potassium_ug_g",18.81,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Magnesium_ug_g",168.32,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Calcium_ug_g",798.59,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Fluoride_ug_g",0.82,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Chloride_ug_g",37.62,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Sulfate_ug_g",2553.31,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Nitrate_ug_g",184.52,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_058","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W7","A"
"COMPASS_Dec2021_059","IC","Sodium_ug_g",80.2,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Ammonia_ug_g",0,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Potassium_ug_g",69.9,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Magnesium_ug_g",196.85,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Calcium_ug_g",1386.88,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Fluoride_ug_g",1.49,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Chloride_ug_g",55.41,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Sulfate_ug_g",3650.47,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Nitrate_ug_g",162.35,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_059","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W8","A"
"COMPASS_Dec2021_060","IC","Sodium_ug_g",117.71,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Ammonia_ug_g",23.39,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Potassium_ug_g",127.66,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Magnesium_ug_g",282.03,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Calcium_ug_g",2088.6,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Fluoride_ug_g",2.76,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Chloride_ug_g",120.47,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Sulfate_ug_g",5004.87,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Nitrate_ug_g",194.53,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_060","IC","Phosphate_ug_g",0,"WLE","CC","wetland","W9","A"
"COMPASS_Dec2021_061","IC","Sodium_ug_g",13.01,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Ammonia_ug_g",0,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Potassium_ug_g",65.84,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Magnesium_ug_g",16.8,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Calcium_ug_g",68.5,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Fluoride_ug_g",0.48,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Chloride_ug_g",1.62,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Sulfate_ug_g",12.68,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Nitrate_ug_g",338.4,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_061","IC","Phosphate_ug_g",3.39,"WLE","OWC","upland","101","A"
"COMPASS_Dec2021_062","IC","Sodium_ug_g",6.57,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Ammonia_ug_g",0,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Potassium_ug_g",100.62,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Magnesium_ug_g",11.51,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Calcium_ug_g",36.49,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Fluoride_ug_g",1.22,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Chloride_ug_g",0.97,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Sulfate_ug_g",9.65,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Nitrate_ug_g",245.59,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_062","IC","Phosphate_ug_g",0,"WLE","OWC","upland","102","A"
"COMPASS_Dec2021_063","IC","Sodium_ug_g",10.39,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Ammonia_ug_g",0,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Potassium_ug_g",59.35,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Magnesium_ug_g",10.31,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Calcium_ug_g",42.54,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Fluoride_ug_g",0.81,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Chloride_ug_g",0.81,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Sulfate_ug_g",7.96,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Nitrate_ug_g",212.72,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_063","IC","Phosphate_ug_g",0,"WLE","OWC","upland","103","A"
"COMPASS_Dec2021_064","IC","Sodium_ug_g",9.34,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Ammonia_ug_g",3.66,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Potassium_ug_g",102.22,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Magnesium_ug_g",6.58,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Calcium_ug_g",0,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Fluoride_ug_g",0.45,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Chloride_ug_g",3.89,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Sulfate_ug_g",22.04,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Nitrate_ug_g",216.4,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_064","IC","Phosphate_ug_g",3.59,"WLE","OWC","upland","104","A"
"COMPASS_Dec2021_065","IC","Sodium_ug_g",7.91,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Ammonia_ug_g",0,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Potassium_ug_g",63.39,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Magnesium_ug_g",21.6,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Calcium_ug_g",89.35,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Fluoride_ug_g",0.58,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Chloride_ug_g",3.54,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Sulfate_ug_g",20.28,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Nitrate_ug_g",411.99,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_065","IC","Phosphate_ug_g",2.89,"WLE","OWC","upland","105","A"
"COMPASS_Dec2021_066","IC","Sodium_ug_g",7.03,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Ammonia_ug_g",0,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Potassium_ug_g",49.41,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Magnesium_ug_g",8.78,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Calcium_ug_g",38.13,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Fluoride_ug_g",0.66,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Chloride_ug_g",1.02,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Sulfate_ug_g",8.64,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Nitrate_ug_g",195.35,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_066","IC","Phosphate_ug_g",0,"WLE","OWC","upland","106","A"
"COMPASS_Dec2021_067","IC","Sodium_ug_g",5.82,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Ammonia_ug_g",0,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Potassium_ug_g",83.19,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Magnesium_ug_g",14.75,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Calcium_ug_g",0,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Fluoride_ug_g",0.49,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Chloride_ug_g",0,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Sulfate_ug_g",13.69,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Nitrate_ug_g",318.51,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_067","IC","Phosphate_ug_g",0,"WLE","OWC","upland","107","A"
"COMPASS_Dec2021_068","IC","Sodium_ug_g",9.51,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Ammonia_ug_g",0,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Potassium_ug_g",114.35,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Magnesium_ug_g",18.56,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Calcium_ug_g",0,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Fluoride_ug_g",0.63,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Chloride_ug_g",1.81,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Sulfate_ug_g",16.03,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Nitrate_ug_g",460.3,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_068","IC","Phosphate_ug_g",3.44,"WLE","OWC","upland","108","A"
"COMPASS_Dec2021_069","IC","Sodium_ug_g",7.47,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Ammonia_ug_g",0,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Potassium_ug_g",86.22,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Magnesium_ug_g",11.16,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Calcium_ug_g",0,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Fluoride_ug_g",0.8,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Chloride_ug_g",1.28,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Sulfate_ug_g",4.25,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Nitrate_ug_g",235.3,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_069","IC","Phosphate_ug_g",0,"WLE","OWC","upland","109","A"
"COMPASS_Dec2021_070","IC","Sodium_ug_g",11.46,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Ammonia_ug_g",0,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Potassium_ug_g",33.31,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Magnesium_ug_g",22.24,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Calcium_ug_g",138.9,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Fluoride_ug_g",1.37,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Chloride_ug_g",4.21,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Sulfate_ug_g",37.42,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Nitrate_ug_g",57.89,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_070","IC","Phosphate_ug_g",2.55,"WLE","OWC","transition","120","A"
"COMPASS_Dec2021_071","IC","Sodium_ug_g",9.49,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Ammonia_ug_g",0,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Potassium_ug_g",203.31,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Magnesium_ug_g",14.53,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Calcium_ug_g",0,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Fluoride_ug_g",0.96,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Chloride_ug_g",2.44,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Sulfate_ug_g",19.23,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Nitrate_ug_g",414.1,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_071","IC","Phosphate_ug_g",39.69,"WLE","OWC","transition","121","A"
"COMPASS_Dec2021_072","IC","Sodium_ug_g",11.06,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Ammonia_ug_g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Potassium_ug_g",13.77,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Magnesium_ug_g",3.65,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Calcium_ug_g",23.47,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Fluoride_ug_g",0.42,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Chloride_ug_g",8.24,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Sulfate_ug_g",16.79,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Nitrate_ug_g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_072","IC","Phosphate_ug_g",0,"WLE","OWC","transition","122","A"
"COMPASS_Dec2021_073","IC","Sodium_ug_g",26.66,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Ammonia_ug_g",0,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Potassium_ug_g",12.83,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Magnesium_ug_g",19.15,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Calcium_ug_g",74.03,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Fluoride_ug_g",1.19,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Chloride_ug_g",7.97,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Sulfate_ug_g",27.39,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Nitrate_ug_g",267.53,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_073","IC","Phosphate_ug_g",6.32,"WLE","OWC","transition","123","A"
"COMPASS_Dec2021_074","IC","Sodium_ug_g",24.66,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Ammonia_ug_g",0,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Potassium_ug_g",45.68,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Magnesium_ug_g",21.35,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Calcium_ug_g",82.11,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Fluoride_ug_g",2.42,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Chloride_ug_g",18.6,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Sulfate_ug_g",82.33,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Nitrate_ug_g",133.41,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_074","IC","Phosphate_ug_g",0,"WLE","OWC","transition","124","A"
"COMPASS_Dec2021_075","IC","Sodium_ug_g",26.81,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Ammonia_ug_g",0,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Potassium_ug_g",29.46,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Magnesium_ug_g",28.28,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Calcium_ug_g",84.35,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Fluoride_ug_g",2.55,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Chloride_ug_g",16.2,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Sulfate_ug_g",41.83,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Nitrate_ug_g",208.16,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_075","IC","Phosphate_ug_g",9.03,"WLE","OWC","transition","125","A"
"COMPASS_Dec2021_076","IC","Sodium_ug_g",15.7,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Ammonia_ug_g",0,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Potassium_ug_g",27.65,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Magnesium_ug_g",16.59,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Calcium_ug_g",62.21,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Fluoride_ug_g",2.27,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Chloride_ug_g",8.1,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Sulfate_ug_g",27.94,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Nitrate_ug_g",159.56,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_076","IC","Phosphate_ug_g",0,"WLE","OWC","transition","126","A"
"COMPASS_Dec2021_077","IC","Sodium_ug_g",16.22,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Ammonia_ug_g",0,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Potassium_ug_g",42.24,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Magnesium_ug_g",14.97,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Calcium_ug_g",52.6,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Fluoride_ug_g",1.73,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Chloride_ug_g",7.68,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Sulfate_ug_g",18.53,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Nitrate_ug_g",210.32,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_077","IC","Phosphate_ug_g",3.46,"WLE","OWC","transition","127","A"
"COMPASS_Dec2021_078","IC","Sodium_ug_g",18.85,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Ammonia_ug_g",0,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Potassium_ug_g",102,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Magnesium_ug_g",28.68,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Calcium_ug_g",101.89,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Fluoride_ug_g",1.73,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Chloride_ug_g",29.61,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Sulfate_ug_g",27.29,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Nitrate_ug_g",365.46,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_078","IC","Phosphate_ug_g",0,"WLE","OWC","transition","128","A"
"COMPASS_Dec2021_079","IC","Sodium_ug_g",32.18,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Ammonia_ug_g",0,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Potassium_ug_g",17.14,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Magnesium_ug_g",19.73,"WLE","OWC","wte","W1","A"
"COMPASS_Dec2021_079","IC","Calcium_ug_g",103.82,"WLE","OWC","wte","W1","A"
